"","common name","scientific name","kingdom","phylum","class","order","family","genus","longitude","latitude","ssp","Depth method","S Thermal safety margin","S Conservation status","S Vertical habitat","S Cumulative impacts","AC Habitat fragmentation","AC Geographic range extent","AC Maximum body length","AC Thermal habitat availability","E Time of climate emergence","E Thermal habitat loss","E Fraction of species lost","E Climate velocity","Sensitivity","Sensitivity SD","Adaptive capacity","Adaptive capacity SD","Exposure","Exposure SD","Vulnerability","Vulnerability SD","S Thermal safety margin risk","S Conservation status risk","S Vertical habitat risk","S Cumulative impacts risk","AC Habitat fragmentation risk","AC Geographic range extent risk","AC Maximum body length risk","AC Thermal habitat availability risk","E Time of climate emergence risk","E Thermal habitat loss risk","E Fraction of species lost risk","E Climate velocity risk","Sensitivity risk","Adaptive capacity risk","Exposure risk","Overall Risk"
"1083","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-57.375,55.375,"SSP5-8.5","SST",0.013121738,0,0.428495224,0.738000472,0.972380939,0.192901048,0.391110344,0.300507661,0.069483451,0.640531066,0.599209154,0.020916588,0.294904359,0.356160409,0.464224998,0.348323731,0.332535065,0.332805666,0.415175994,0.365792789,"Low","Low","Moderate","Critical","Low","High","Critical","Critical","Low","Critical","High","Low","Moderate","High","High","Moderate"
"1084","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-57.125,55.375,"SSP5-8.5","SST",0.012701861,0,0.316821011,0.728340709,0.972380939,0.192901048,0.391110344,0.303226362,0.069483451,0.640531066,0.593939826,0.022362574,0.264465895,0.342173562,0.464904674,0.347900183,0.331579229,0.33095491,0.408675736,0.386357655,"Low","Low","Moderate","Critical","Low","High","Critical","Critical","Low","Critical","High","Low","Moderate","High","High","Moderate"
"1085","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-56.875,55.375,"SSP5-8.5","SST",0.011283314,0,0.29108551,0.706095909,0.972380939,0.192901048,0.391110344,0.315576186,0.069483451,0.640531066,0.56280346,0.031384473,0.252116183,0.331249775,0.467992129,0.346036897,0.326050613,0.320210716,0.402633901,0.388110834,"Low","Low","Moderate","Critical","Low","High","Critical","High","Low","Critical","High","Low","Moderate","High","High","Moderate"
"1086","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-56.625,55.375,"SSP5-8.5","SST",0.009917493,0,0.089802882,0.72103547,0.972380939,0.192901048,0.391110344,0.351629045,0.069483451,0.640531066,0.550113582,0.029853792,0.205188961,0.346239332,0.477005344,0.341179033,0.322495473,0.317600839,0.395261355,0.461699238,"Low","Low","Low","Critical","Low","High","Critical","High","Low","Critical","High","Low","Low","High","High","Moderate"
"1087","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-56.375,55.375,"SSP5-8.5","SST",0.010059026,0,0.129631666,0.721958538,0.972380939,0.192901048,0.391110344,0.406509517,0.069483451,0.640531066,0.527466386,0.01614282,0.215412308,0.342792374,0.490725462,0.335512979,0.313405931,0.316594517,0.386060001,0.439016166,"Low","Low","Low","Critical","Low","High","Critical","High","Low","Critical","High","Low","Moderate","Moderate","High","Moderate"
"1088","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-56.125,55.375,"SSP5-8.5","SST",0.010311048,0,0.246550703,0.721931031,0.972380939,0.192901048,0.391110344,0.464566035,0.069483451,0.640531066,0.530796418,0.018934576,0.244698195,0.337919691,0.505239592,0.331891663,0.314936378,0.316476257,0.38069743,0.38099835,"Low","Low","Low","Critical","Low","High","Critical","High","Low","Critical","High","Low","Moderate","Moderate","High","Moderate"
"1089","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-55.875,55.375,"SSP5-8.5","SST",0.010644615,0,0.179961866,0.719890873,0.972380939,0.192901048,0.391110344,0.524444314,0.069483451,0.640531066,0.513359105,0.019953712,0.227624338,0.338374099,0.520209161,0.330794175,0.310831833,0.312291532,0.369173617,0.381502895,"Low","Low","Low","Critical","Low","High","Critical","High","Low","Critical","High","Low","Moderate","Moderate","High","Moderate"
"1090","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-55.625,55.375,"SSP5-8.5","SST",0.01155564,0,0.089802882,0.683085596,0.972380939,0.192901048,0.391110344,0.575711524,0.069483451,0.640531066,0.520892094,0.004240029,0.19611103,0.327091159,0.533025964,0.332003942,0.30878666,0.318882289,0.357930335,0.394383846,"Low","Low","Low","High","Low","High","Critical","High","Low","Critical","High","Low","Low","Moderate","High","Moderate"
"1091","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-55.375,55.375,"SSP5-8.5","SST",0.012472541,0,0.089802882,0.683064189,0.972380939,0.192901048,0.391110344,0.607166364,0.069483451,0.640531066,0.411333912,0.006673409,0.196334903,0.326908362,0.540889674,0.333720064,0.282005459,0.297903676,0.345477168,0.379058245,"Low","Low","Low","High","Low","High","Critical","Moderate","Low","Critical","High","Low","Low","Moderate","Moderate","Moderate"
"1092","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-55.125,55.375,"SSP5-8.5","SST",0.013457404,0,0.089802882,0.679335774,0.972380939,0.192901048,0.391110344,0.632982296,0.069483451,0.640531066,0.41657952,0.002698829,0.195649015,0.324873619,0.547343657,0.335672995,0.282323217,0.29990453,0.341365489,0.364107684,"Low","Low","Low","High","Low","High","Critical","Moderate","Low","Critical","High","Low","Low","Moderate","Moderate","Moderate"
"1093","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-54.875,55.375,"SSP5-8.5","SST",0.014530845,0,0.089802882,0.698777984,0.972380939,0.192901048,0.391110344,0.652067576,0.069483451,0.640531066,0.416475808,0.00221908,0.200777928,0.334324826,0.552114977,0.337427098,0.282177351,0.300038214,0.339553338,0.353706167,"Low","Low","Low","High","Low","High","Critical","Moderate","Low","Critical","High","Low","Low","Moderate","Moderate","Moderate"
"1094","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-54.625,55.375,"SSP5-8.5","SST",0.015744132,0,0.089802882,0.701601048,0.972380939,0.192901048,0.391110344,0.668217599,0.069483451,0.640531066,0.434900312,0.001341413,0.201787016,0.335501846,0.556152483,0.339114155,0.286564061,0.303189838,0.338409007,0.343183824,"Low","Low","Low","Critical","Low","High","Critical","Moderate","Low","Critical","High","Low","Low","Moderate","Moderate","Moderate"
"1095","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-54.375,55.375,"SSP5-8.5","SST",0.017129199,0,0.089802882,0.707760011,0.972380939,0.192901048,0.391110344,0.682068558,0.069483451,0.640531066,0.430061646,0.000848443,0.203673023,0.338305286,0.559615222,0.340706881,0.285231151,0.302563765,0.336267132,0.334462527,"Low","Low","Low","Critical","Low","High","Critical","Moderate","Low","Critical","High","Low","Low","Moderate","Moderate","Moderate"
"1096","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-54.125,55.375,"SSP5-8.5","SST",0.018664771,0,0.089802882,0.695004097,0.972380939,0.192901048,0.391110344,0.69463273,0.069483451,0.640531066,0.437274654,0.000732363,0.200867938,0.331688565,0.562756266,0.342266455,0.287005384,0.30377036,0.333969244,0.324715998,"Low","Low","Low","High","Low","High","Critical","Moderate","Low","Critical","High","Low","Low","Moderate","Moderate","Moderate"
"1097","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-59.375,55.125,"SSP5-8.5","SST",0.022142087,0,0.996512221,0.450002126,0.972380939,0.192901048,0.391110344,0.302224267,0.069483451,0.640531066,0.791752532,0.014448364,0.367164109,0.467899869,0.46465415,0.348055742,0.379053853,0.394741067,0.448856998,0.389858216,"Low","Low","Critical","Moderate","Low","High","Critical","Critical","Low","Critical","Critical","Low","Moderate","High","High","High"
"1098","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-59.125,55.125,"SSP5-8.5","SST",0.018936787,0,0.996512221,0.519611917,0.972380939,0.192901048,0.391110344,0.297437067,0.069483451,0.640531066,0.722144463,0.036261696,0.383765231,0.474091673,0.46345735,0.348807853,0.367105169,0.364623418,0.448803792,0.371229417,"Low","Low","Critical","Moderate","Low","High","Critical","Critical","Low","Critical","Critical","Low","Moderate","High","High","High"
"1099","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-58.875,55.125,"SSP5-8.5","SST",0.019777612,0,0.993024443,0.519835462,0.972380939,0.192901048,0.391110344,0.303068667,0.069483451,0.640531066,0.763181427,0.01454125,0.383159379,0.472395726,0.46486525,0.347924619,0.371934299,0.384891693,0.450391229,0.378989537,"Low","Low","Critical","Moderate","Low","High","Critical","Critical","Low","Critical","Critical","Low","Moderate","High","High","High"
"1100","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-58.625,55.125,"SSP5-8.5","SST",0.023078367,0,0.994639736,0.558254211,0.972380939,0.192901048,0.391110344,0.30817275,0.069483451,0.640531066,0.727363501,0.037406912,0.393993079,0.476293466,0.46614127,0.347141909,0.368696233,0.365976907,0.45044311,0.364212002,"Low","Low","Critical","Moderate","Low","High","Critical","High","Low","Critical","Critical","Low","Moderate","High","High","High"
"1101","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-58.375,55.125,"SSP5-8.5","SST",0.024372985,0,0.981645716,0.649286469,0.972380939,0.192901048,0.391110344,0.309689186,0.069483451,0.640531066,0.684274529,0.018711888,0.413826292,0.483317174,0.466520379,0.346912641,0.353250233,0.358025536,0.451779114,0.358446152,"Low","Low","Critical","High","Low","High","Critical","High","Low","Critical","Critical","Low","Moderate","High","High","High"
"1102","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-58.125,55.125,"SSP5-8.5","SST",0.023283797,0,0.509595397,0.696949399,0.972380939,0.192901048,0.391110344,0.315441798,0.069483451,0.640531066,0.657481145,0.022313232,0.307457148,0.350165902,0.467958532,0.346056634,0.347452223,0.348805171,0.419412759,0.348628227,"Low","Low","Moderate","High","Low","High","Critical","High","Low","Critical","Critical","Low","Moderate","High","High","Moderate"
"1103","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-57.875,55.125,"SSP5-8.5","SST",0.021011941,0,0.385294921,0.733956411,0.972380939,0.192901048,0.391110344,0.312752928,0.069483451,0.640531066,0.639999868,0.032524893,0.285065818,0.347627966,0.467286315,0.346454037,0.345634819,0.340544653,0.414628043,0.365273062,"Low","Low","Moderate","Critical","Low","High","Critical","High","Low","Critical","Critical","Low","Moderate","High","High","Moderate"
"1104","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-57.625,55.125,"SSP5-8.5","SST",0.0185319,0,0.44369132,0.747554246,0.972380939,0.192901048,0.391110344,0.306525088,0.069483451,0.640531066,0.613930001,0.046636006,0.302444366,0.360625563,0.465729355,0.347392721,0.342645131,0.328922593,0.41783668,0.353175886,"Low","Low","Moderate","Critical","Low","High","Critical","Critical","Low","Critical","High","Low","Moderate","High","High","Moderate"
"1105","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-57.375,55.125,"SSP5-8.5","SST",0.016085034,0,0.284960744,0.735133177,0.972380939,0.192901048,0.391110344,0.304546887,0.069483451,0.640531066,0.614610405,0.067225129,0.259044739,0.34325182,0.465234805,0.347696189,0.347962513,0.323038451,0.410840422,0.383484571,"Low","Low","Moderate","Critical","Low","High","Critical","Critical","Low","Critical","High","Low","Moderate","High","High","Moderate"
"1106","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-57.125,55.125,"SSP5-8.5","SST",0.01441264,0,0.384192834,0.726242969,0.972380939,0.192901048,0.391110344,0.308441458,0.069483451,0.640531066,0.59605582,0.04059248,0.281212111,0.345890013,0.466208447,0.347101174,0.336665704,0.325915685,0.411425723,0.364797283,"Low","Low","Moderate","Critical","Low","High","Critical","High","Low","Critical","High","Low","Moderate","High","High","Moderate"
"1107","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-56.875,55.125,"SSP5-8.5","SST",0.01383519,0,0.346754512,0.71115676,0.972380939,0.192901048,0.391110344,0.305901764,0.069483451,0.640531066,0.559664948,0.040902695,0.267936615,0.336161629,0.465573524,0.347488068,0.32764554,0.316543563,0.406286995,0.370931594,"Low","Low","Moderate","Critical","Low","High","Critical","Critical","Low","Critical","High","Low","Moderate","High","High","Moderate"
"1108","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-56.625,55.125,"SSP5-8.5","SST",0.012961082,0,0.38183673,0.695087691,0.972380939,0.192901048,0.391110344,0.311835227,0.069483451,0.640531066,0.553320172,0.029524554,0.272471376,0.332741929,0.46705689,0.346590759,0.323214811,0.318471167,0.405233905,0.365759554,"Low","Low","Moderate","High","Low","High","Critical","High","Low","Critical","High","Low","Moderate","High","High","Moderate"
"1109","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-56.375,55.125,"SSP5-8.5","SST",0.012346778,0,0.227511225,0.710725308,0.972380939,0.192901048,0.391110344,0.326082921,0.069483451,0.640531066,0.539562225,0.019760242,0.237645828,0.332235913,0.470618813,0.344530893,0.317334246,0.318235638,0.398043829,0.410000623,"Low","Low","Low","Critical","Low","High","Critical","High","Low","Critical","High","Low","Moderate","High","High","Moderate"
"1110","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-56.125,55.125,"SSP5-8.5","SST",0.012504655,0,0.218318184,0.697826627,0.972380939,0.192901048,0.391110344,0.355235299,0.069483451,0.640531066,0.533003393,0.022941581,0.232162367,0.32618182,0.477906908,0.340741777,0.316489873,0.315733839,0.392894475,0.40838083,"Low","Low","Low","High","Low","High","Critical","High","Low","Critical","High","Low","Moderate","High","High","Moderate"
"1111","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-55.875,55.125,"SSP5-8.5","SST",0.012935015,0,0.151808077,0.706186814,0.972380939,0.192901048,0.391110344,0.392928348,0.069483451,0.640531066,0.508271426,0.06408165,0.217732476,0.332807801,0.48733017,0.336715862,0.320591898,0.298014337,0.387021325,0.422698361,"Low","Low","Low","Critical","Low","High","Critical","High","Low","Critical","High","Low","Moderate","Moderate","High","Moderate"
"1112","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-55.625,55.125,"SSP5-8.5","SST",0.013373748,0,0.178326666,0.69141031,0.972380939,0.192901048,0.391110344,0.427883188,0.069483451,0.640531066,0.50954831,0.094091002,0.220777681,0.32406601,0.49606888,0.333890948,0.328413457,0.28993045,0.382989258,0.400250617,"Low","Low","Low","High","Low","High","Critical","High","Low","Critical","High","Low","Moderate","Moderate","High","Moderate"
"1113","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-55.375,55.125,"SSP5-8.5","SST",0.013638082,0,0.117969346,0.655949523,0.972380939,0.192901048,0.391110344,0.463106252,0.069483451,0.640531066,0.408163935,0.03866086,0.196889238,0.310543101,0.504874646,0.331952092,0.289209828,0.287883748,0.366290853,0.420803973,"Low","Low","Low","High","Low","High","Critical","High","Low","Critical","High","Low","Low","Moderate","Moderate","Moderate"
"1114","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-55.125,55.125,"SSP5-8.5","SST",0.01362137,0,0.107728812,0.650230355,0.972380939,0.192901048,0.391110344,0.503617895,0.069483451,0.640531066,0.400700779,0.039947019,0.192895134,0.308629455,0.515002557,0.330869187,0.287665579,0.286507088,0.359558739,0.411299678,"Low","Low","Low","High","Low","High","Critical","High","Low","Critical","High","Low","Low","Moderate","Moderate","Moderate"
"1115","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-54.875,55.125,"SSP5-8.5","SST",0.013259547,0,0.089802882,0.664458206,0.972380939,0.192901048,0.391110344,0.544707245,0.069483451,0.640531066,0.386153761,0.069350757,0.191880159,0.317528529,0.525274894,0.331035714,0.291379759,0.27654029,0.354242266,0.402680086,"Low","Low","Low","High","Low","High","Critical","High","Low","Critical","Moderate","Low","Low","Moderate","Moderate","Moderate"
"1116","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-54.625,55.125,"SSP5-8.5","SST",0.012853624,0,0.21081735,0.65332607,0.972380939,0.192901048,0.391110344,0.586526797,0.069483451,0.640531066,0.390285999,0.036457643,0.219249261,0.305048177,0.535729782,0.332511099,0.28418954,0.286184986,0.348281916,0.331339027,"Low","Low","Low","High","Low","High","Critical","Moderate","Low","Critical","Moderate","Low","Moderate","Moderate","Moderate","Moderate"
"1117","Pollock","Pollachius virens","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Pollachius",-54.375,55.125,"SSP5-8.5","SST",0.013697846,0,0.089802882,0.659364844,0.972380939,0.192901048,0.391110344,0.620358978,0.069483451,0.640531066,0.383679621,0.012270013,0.190716393,0.314919681,0.544187827,0.334657289,0.276491038,0.292506083,0.340244553,0.36944761,"Low","Low","Low","High","Low","High","Critical","Moderate","Low","Critical","Moderate","Low","Low","Moderate","Moderate","Moderate"
