"","common name","scientific name","kingdom","phylum","class","order","family","genus","longitude","latitude","ssp","Depth method","S Thermal safety margin","S Conservation status","S Vertical habitat","S Cumulative impacts","AC Habitat fragmentation","AC Geographic range extent","AC Maximum body length","AC Thermal habitat availability","E Time of climate emergence","E Thermal habitat loss","E Fraction of species lost","E Climate velocity","Sensitivity","Sensitivity SD","Adaptive capacity","Adaptive capacity SD","Exposure","Exposure SD","Vulnerability","Vulnerability SD","S Thermal safety margin risk","S Conservation status risk","S Vertical habitat risk","S Cumulative impacts risk","AC Habitat fragmentation risk","AC Geographic range extent risk","AC Maximum body length risk","AC Thermal habitat availability risk","E Time of climate emergence risk","E Thermal habitat loss risk","E Fraction of species lost risk","E Climate velocity risk","Sensitivity risk","Adaptive capacity risk","Exposure risk","Overall Risk"
"643","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-69.625,62.375,"SSP5-8.5","SST",0.013684441,0.5,0.492652769,0.741979861,0.975065066,0.239063656,0.337641682,0.199457522,0.069483451,0.813761455,0.625089192,0.031763883,0.437079268,0.305109261,0.437806981,0.362853832,0.385024495,0.394041305,0.476549483,0.337996451,"Low","Critical","Moderate","Critical","Low","High","Critical","Critical","Low","Critical","High","Low","Moderate","High","High","High"
"644","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-69.375,62.375,"SSP5-8.5","SST",0.013194188,0.5,0.417770062,0.715160802,0.975065066,0.239063656,0.337641682,0.19199916,0.069483451,0.813761455,0.621180701,0.015397925,0.411531263,0.293671564,0.435942391,0.36450232,0.379955883,0.398192718,0.466995745,0.342395031,"Low","Critical","Moderate","Critical","Low","High","Critical","Critical","Low","Critical","High","Low","Moderate","High","High","High"
"645","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-69.125,62.375,"SSP5-8.5","SST",0.012922494,0.5,0.996512221,0.663403912,0.975065066,0.239063656,0.337641682,0.192907316,0.069483451,0.813761455,0.61619237,0.015911629,0.543209657,0.409471783,0.43616943,0.364299952,0.378837226,0.397035387,0.516686511,0.327916091,"Low","Critical","Critical","High","Low","High","Critical","Critical","Low","Critical","High","Low","High","High","High","High"
"646","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-66.125,62.375,"SSP5-8.5","SST",0.007456064,0.5,0.567256341,0.696951745,0.975065066,0.239063656,0.337641682,0.154913728,0.069483451,0.813761455,0.593470553,0.027068474,0.442916037,0.301594993,0.426671033,0.373144655,0.375945983,0.389287437,0.480957909,0.350184735,"Low","Critical","Moderate","High","Low","High","Critical","Critical","Low","Critical","High","Low","Moderate","High","High","High"
"647","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-65.875,62.375,"SSP5-8.5","SST",0.007109422,0.5,0.071432667,0.696937597,0.975065066,0.239063656,0.337641682,0.154988475,0.069483451,0.813761455,0.592949774,0.03753569,0.318869921,0.333747947,0.42668972,0.373126511,0.378432593,0.386086825,0.447174217,0.329767541,"Low","Critical","Low","High","Low","High","Critical","Critical","Low","Critical","High","Low","Moderate","High","High","High"
"648","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-65.625,62.375,"SSP5-8.5","SST",0.006600856,0.5,0.108154645,0.679855483,0.975065066,0.239063656,0.337641682,0.155508687,0.069483451,0.813761455,0.569290539,0.030690455,0.323652746,0.318820784,0.426819773,0.373000312,0.370806475,0.383874767,0.444984304,0.321404658,"Low","Critical","Low","High","Low","High","Critical","Critical","Low","Critical","High","Low","Moderate","High","High","High"
"649","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-65.375,62.375,"SSP5-8.5","SST",0.005941501,0.5,0.595710779,0.655342655,0.975065066,0.239063656,0.337641682,0.151589251,0.069483451,0.813761455,0.550876514,0.027896968,0.439248734,0.295873187,0.425839914,0.373954539,0.365504597,0.381621273,0.477623565,0.359097473,"Low","Critical","Moderate","High","Low","High","Critical","Critical","Low","Critical","High","Low","Moderate","High","High","High"
"650","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-65.125,62.375,"SSP5-8.5","SST",0.005413643,0.5,0.187410113,0.643580165,0.975065066,0.239063656,0.337641682,0.146841704,0.069483451,0.813761455,0.535201865,0.021911802,0.33410098,0.290317887,0.424653027,0.375120839,0.360089643,0.380919333,0.443107652,0.313863577,"Low","Critical","Low","High","Low","High","Critical","Critical","Low","Critical","High","Low","Moderate","High","High","High"
"651","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-64.875,62.375,"SSP5-8.5","SST",0.005464864,0.5,0.289524281,0.636799898,0.975065066,0.239063656,0.337641682,0.149881665,0.069483451,0.813761455,0.491463968,0.012782612,0.357947261,0.27499292,0.425413017,0.374372716,0.346872871,0.377470849,0.445479528,0.337609421,"Low","Critical","Moderate","High","Low","High","Critical","Critical","Low","Critical","High","Low","Moderate","High","High","High"
"652","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-64.375,62.375,"SSP5-8.5","SST",0.006459992,0.5,0.996512221,0.588032995,0.975065066,0.239063656,0.337641682,0.160477811,0.069483451,0.813761455,0.477915666,0.010732008,0.522751302,0.406524065,0.428062054,0.371801856,0.342973145,0.376400453,0.505413373,0.34092912,"Low","Critical","Critical","High","Low","High","Critical","Critical","Low","Critical","High","Low","High","High","High","High"
"653","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-64.125,62.375,"SSP5-8.5","SST",0.006965652,0.5,0.234461983,0.629408265,0.975065066,0.239063656,0.337641682,0.169928296,0.069483451,0.813761455,0.466218965,0.012253172,0.342708975,0.277715646,0.430424675,0.369557953,0.340429261,0.37460094,0.438331751,0.337891423,"Low","Critical","Low","High","Low","High","Critical","Critical","Low","Critical","High","Low","Moderate","High","High","High"
"654","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-63.875,62.375,"SSP5-8.5","SST",0.007850099,0.5,0.082291457,0.665767422,0.975065066,0.239063656,0.337641682,0.174846107,0.069483451,0.813761455,0.464738571,0.008851764,0.313977244,0.319245427,0.431654128,0.368408848,0.33920881,0.375431077,0.434981403,0.353856109,"Low","Critical","Low","High","Low","High","Critical","Critical","Low","Critical","High","Low","Moderate","High","High","High"
"655","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-63.625,62.375,"SSP5-8.5","SST",0.010033058,0.5,0.141439734,0.693801675,0.975065066,0.239063656,0.337641682,0.175344422,0.069483451,0.813761455,0.459938053,0.007249789,0.336318617,0.315713888,0.431778707,0.368293126,0.337608187,0.375372737,0.439398824,0.344444571,"Low","Critical","Low","High","Low","High","Critical","Critical","Low","Critical","High","Low","Moderate","High","High","High"
"656","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-63.375,62.375,"SSP5-8.5","SST",0.0124175,0.5,0.141649429,0.686758333,0.975065066,0.239063656,0.337641682,0.181068034,0.069483451,0.813761455,0.436286267,0.01176729,0.335206315,0.312197943,0.433209609,0.366973473,0.332824616,0.3716768,0.437246058,0.346278329,"Low","Critical","Low","High","Low","High","Critical","Critical","Low","Critical","High","Low","Moderate","High","High","High"
"657","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-63.125,62.375,"SSP5-8.5","SST",0.014665004,0.5,0.154303769,0.654796281,0.975065066,0.239063656,0.337641682,0.191165484,0.069483451,0.813761455,0.423858431,0.027230794,0.330941264,0.297037823,0.435733972,0.36468849,0.333583533,0.366206339,0.433467684,0.33810694,"Low","Critical","Low","High","Low","High","Critical","Critical","Low","Critical","High","Low","Moderate","High","High","High"
"658","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-62.875,62.375,"SSP5-8.5","SST",0.017091021,0.5,0.100555714,0.67364002,0.975065066,0.239063656,0.337641682,0.201374464,0.069483451,0.813761455,0.418606832,0.037527861,0.322821689,0.314822204,0.438286217,0.362435126,0.3348449,0.36294685,0.43214748,0.343610949,"Low","Critical","Low","High","Low","High","Critical","Critical","Low","Critical","High","Low","Moderate","High","High","High"
"659","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-62.625,62.375,"SSP5-8.5","SST",0.01857922,0.5,0.08749522,0.676397125,0.975065066,0.239063656,0.337641682,0.207972377,0.069483451,0.813761455,0.416681053,0.030867969,0.320617891,0.31850188,0.439935695,0.361009725,0.332698482,0.364626963,0.43110936,0.351385237,"Low","Critical","Low","High","Low","High","Critical","Critical","Low","Critical","High","Low","Moderate","High","High","High"
"660","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-62.375,62.375,"SSP5-8.5","SST",0.018992818,0.5,0.079040035,0.689813255,0.975065066,0.239063656,0.337641682,0.211145984,0.069483451,0.813761455,0.403069051,0.026299063,0.321961527,0.325480917,0.440729097,0.360332855,0.328153255,0.364898945,0.431028682,0.359742253,"Low","Critical","Low","High","Low","High","Critical","Critical","Low","Critical","High","Low","Moderate","High","High","High"
"661","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-62.125,62.375,"SSP5-8.5","SST",0.019032749,0.5,0.062308885,0.710632495,0.975065066,0.239063656,0.337641682,0.211816307,0.069483451,0.813761455,0.405091858,0.027562489,0.322993532,0.337611166,0.440896678,0.360190619,0.328974813,0.364690302,0.432330508,0.364873977,"Low","Critical","Low","Critical","Low","High","Critical","Critical","Low","Critical","High","Low","Moderate","High","High","High"
"662","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-61.875,62.375,"SSP5-8.5","SST",0.019076054,0.5,0.04998259,0.704742517,0.975065066,0.239063656,0.337641682,0.222102191,0.069483451,0.813761455,0.397107015,0.029740009,0.31845029,0.338566498,0.443468149,0.358040318,0.327522983,0.363560581,0.430030651,0.369882873,"Low","Critical","Low","Critical","Low","High","Critical","Critical","Low","Critical","High","Low","Moderate","High","High","Moderate"
"663","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-61.625,62.375,"SSP5-8.5","SST",0.019094749,0.5,0.057601428,0.703683161,0.975065066,0.239063656,0.337641682,0.230325862,0.069483451,0.813761455,0.407680102,0.048475983,0.320094835,0.336159542,0.445524066,0.356365191,0.334850248,0.359207409,0.430117874,0.357419011,"Low","Critical","Low","Critical","Low","High","Critical","Critical","Low","Critical","High","Low","Moderate","High","High","Moderate"
"664","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-61.375,62.375,"SSP5-8.5","SST",0.019080945,0.5,0.05069135,0.710128874,0.975065066,0.239063656,0.337641682,0.246000033,0.069483451,0.813761455,0.425557717,0.111258493,0.319975292,0.340431081,0.449442609,0.353282984,0.355015279,0.344659293,0.431308061,0.332166213,"Low","Critical","Low","Critical","Low","High","Critical","Critical","Low","Critical","High","Low","Moderate","High","High","High"
"665","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-61.125,62.375,"SSP5-8.5","SST",0.021196347,0.5,0.025725515,0.698361092,0.975065066,0.239063656,0.337641682,0.263509677,0.069483451,0.813761455,0.431727822,0.091671708,0.311320739,0.342119323,0.45382002,0.350015298,0.351661109,0.349840977,0.427564294,0.349286064,"Low","Critical","Low","High","Low","High","Critical","Critical","Low","Critical","High","Low","Moderate","High","High","Moderate"
"666","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-60.875,62.375,"SSP5-8.5","SST",0.024483605,0.5,0.014995577,0.674653534,0.975065066,0.239063656,0.337641682,0.298082782,0.069483451,0.813761455,0.433119441,0.019927939,0.303533179,0.335386415,0.462463296,0.344126606,0.334073072,0.369055533,0.419736223,0.381073685,"Low","Critical","Low","High","Low","High","Critical","Critical","Low","Critical","High","Low","Moderate","High","High","Moderate"
"667","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-60.625,62.375,"SSP5-8.5","SST",0.027874136,0.5,0.014995577,0.655943806,0.975065066,0.239063656,0.337641682,0.336713134,0.069483451,0.813761455,0.441258289,0.007868385,0.29970338,0.327605275,0.472120884,0.338471287,0.333092895,0.373275116,0.41386167,0.3815472,"Low","Critical","Low","High","Low","High","Critical","High","Low","Critical","High","Low","Moderate","High","High","Moderate"
"668","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-74.625,62.125,"SSP5-8.5","SST",0.035269668,0.5,0.996512221,0.572242675,0.975065066,0.239063656,0.337641682,0.238336021,0.069483451,0.813761455,0,NA,0.526006141,0.39370564,0.447526606,0.35477177,NA,NA,0.550161248,0.117696168,"Low","Critical","Critical","High","Low","High","Critical","Critical","Low","Critical","Low",NA,"High","High",NA,"High"
"669","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-72.875,62.125,"SSP5-8.5","SST",0.016590564,0.5,0.996512221,0.453118451,0.975065066,0.239063656,0.337641682,0.195506195,0.069483451,0.813761455,0.695090255,0.037998598,0.491555309,0.400883066,0.43681915,0.363723344,0.40408344,0.407633948,0.501547171,0.29926949,"Low","Critical","Critical","Moderate","Low","High","Critical","Critical","Low","Critical","Critical","Low","High","High","High","High"
"670","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-72.625,62.125,"SSP5-8.5","SST",0.01743206,0.5,0.996512221,0.499954296,0.975065066,0.239063656,0.337641682,0.20381086,0.069483451,0.813761455,0.688198817,0.041401714,0.503474644,0.399728205,0.438895316,0.361905924,0.403211359,0.404989616,0.504759113,0.299727729,"Low","Critical","Critical","Moderate","Low","High","Critical","Critical","Low","Critical","Critical","Low","High","High","High","High"
"671","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-72.375,62.125,"SSP5-8.5","SST",0.018362277,0.5,0.996512221,0.54417026,0.975065066,0.239063656,0.337641682,0.207538602,0.069483451,0.813761455,0.667638673,0.035520092,0.51476119,0.39982443,0.439827252,0.361102684,0.396600918,0.402023871,0.507350778,0.307194458,"Low","Critical","Critical","Moderate","Low","High","Critical","Critical","Low","Critical","Critical","Low","High","High","High","High"
"672","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-72.125,62.125,"SSP5-8.5","SST",0.018930437,0.5,0.434061959,0.60089703,0.975065066,0.239063656,0.337641682,0.207416598,0.069483451,0.813761455,0.644589834,0.020968985,0.388472356,0.255735735,0.43979675,0.36112885,0.387200931,0.401361501,0.456421834,0.370457115,"Low","Critical","Moderate","High","Low","High","Critical","Critical","Low","Critical","Critical","Low","Moderate","High","High","High"
"673","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-71.875,62.125,"SSP5-8.5","SST",0.019872259,0.5,0.369588659,0.652332001,0.975065066,0.239063656,0.337641682,0.211164349,0.069483451,0.813761455,0.650419148,0.04587255,0.38544823,0.269719837,0.440733688,0.360328954,0.394884151,0.395158636,0.457187437,0.32580583,"Low","Critical","Moderate","High","Low","High","Critical","Critical","Low","Critical","Critical","Low","Moderate","High","High","High"
"674","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-71.625,62.125,"SSP5-8.5","SST",0.023449269,0.5,0.125806774,0.68517595,0.975065066,0.239063656,0.337641682,0.214919901,0.069483451,0.813761455,0.653968162,0.047008258,0.333607998,0.311269502,0.441672576,0.359535406,0.396055331,0.395592587,0.446208063,0.307342874,"Low","Critical","Low","High","Low","High","Critical","Critical","Low","Critical","Critical","Low","Moderate","High","High","High"
"675","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-71.375,62.125,"SSP5-8.5","SST",0.024272776,0.5,0.184896976,0.710297098,0.975065066,0.239063656,0.337641682,0.214785585,0.069483451,0.813761455,0.686126735,0.068711072,0.354866712,0.308532274,0.441638997,0.359563648,0.409520678,0.396525753,0.454027376,0.284483152,"Low","Critical","Low","Critical","Low","High","Critical","Critical","Low","Critical","Critical","Low","Moderate","High","High","High"
"676","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-71.125,62.125,"SSP5-8.5","SST",0.024140085,0.5,0.116731369,0.720700721,0.975065066,0.239063656,0.337641682,0.214730173,0.069483451,0.813761455,0.666652688,0.119386012,0.340393044,0.326674552,0.441625144,0.359575303,0.417320902,0.378191989,0.45320643,0.278254602,"Low","Critical","Low","Critical","Low","High","Critical","Critical","Low","Critical","Critical","Moderate","Moderate","High","High","High"
"677","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-70.875,62.125,"SSP5-8.5","SST",0.025095088,0.5,0.105810903,0.733268399,0.975065066,0.239063656,0.337641682,0.214311198,0.069483451,0.813761455,0.634356901,0.034477545,0.341043597,0.333798998,0.4415204,0.359663478,0.388019838,0.39513519,0.448336644,0.323404611,"Low","Critical","Low","Critical","Low","High","Critical","Critical","Low","Critical","Critical","Low","Moderate","High","High","High"
"678","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-70.625,62.125,"SSP5-8.5","SST",0.024607843,0.5,0.112905957,0.727002949,0.975065066,0.239063656,0.337641682,0.213999009,0.069483451,0.813761455,0.639277999,0.025526222,0.341129187,0.329853553,0.441442353,0.359729246,0.387012282,0.398852345,0.448042246,0.325358028,"Low","Critical","Low","Critical","Low","High","Critical","Critical","Low","Critical","Critical","Low","Moderate","High","High","High"
"679","Atlantic Cod","Gadus morhua","Animalia","Chordata","Actinopterygii","Gadiformes","Gadidae","Gadus",-70.375,62.125,"SSP5-8.5","SST",0.022332903,0.5,0.104756577,0.720994619,0.975065066,0.239063656,0.337641682,0.210224286,0.069483451,0.813761455,0.613070331,0.037576939,0.337021025,0.330137979,0.440498672,0.360528847,0.383473044,0.389913071,0.446340625,0.322528163,"Low","Critical","Low","Critical","Low","High","Critical","Critical","Low","Critical","High","Low","Moderate","High","High","High"
